Frame,Visibility,X,Y,Z,Event,Timestamp
0,0,0.0,0.0,0.0,0,0.0
1,0,0.0,0.0,0.0,0,0.008395004410604
2,0,0.0,0.0,0.0,0,0.016790008821208
3,0,0.0,0.0,0.0,0,0.025185013231812
4,0,0.0,0.0,0.0,0,0.033580017642416
5,0,0.0,0.0,0.0,0,0.0419750220530201
6,0,0.0,0.0,0.0,0,0.0503700264636241
7,0,0.0,0.0,0.0,0,0.0587650308742281
8,0,0.0,0.0,0.0,0,0.0671600352848321
9,0,0.0,0.0,0.0,0,0.0755550396954361
10,0,0.0,0.0,0.0,0,0.0839500441060402
11,0,0.0,0.0,0.0,0,0.0923450485166442
12,0,0.0,0.0,0.0,0,0.1007400529272482
13,0,0.0,0.0,0.0,0,0.1091350573378522
14,0,0.0,0.0,0.0,0,0.1175300617484562
15,0,0.0,0.0,0.0,0,0.1259250661590603
16,0,0.0,0.0,0.0,0,0.1343200705696643
17,0,0.0,0.0,0.0,0,0.1427150749802683
18,0,0.0,0.0,0.0,0,0.1511100793908723
19,0,0.0,0.0,0.0,0,0.1595050838014764
20,0,0.0,0.0,0.0,0,0.1679000882120804
21,0,0.0,0.0,0.0,0,0.1762950926226844
22,0,0.0,0.0,0.0,0,0.1846900970332884
23,0,0.0,0.0,0.0,0,0.1930851014438925
24,0,0.0,0.0,0.0,0,0.2014801058544965
25,0,0.0,0.0,0.0,0,0.2098751102651005
26,0,0.0,0.0,0.0,0,0.2182701146757045
27,0,0.0,0.0,0.0,0,0.2266651190863085
28,0,0.0,0.0,0.0,0,0.2350601234969125
29,0,0.0,0.0,0.0,0,0.2434551279075166
30,0,0.0,0.0,0.0,0,0.2518501323181206
31,0,0.0,0.0,0.0,0,0.2602451367287246
32,0,0.0,0.0,0.0,0,0.2686401411393286
33,0,0.0,0.0,0.0,0,0.2770351455499327
34,0,0.0,0.0,0.0,0,0.2854301499605367
35,0,0.0,0.0,0.0,0,0.2938251543711407
36,0,0.0,0.0,0.0,0,0.3022201587817447
37,0,0.0,0.0,0.0,0,0.3106151631923488
38,0,0.0,0.0,0.0,0,0.3190101676029528
39,0,0.0,0.0,0.0,0,0.3274051720135568
40,0,0.0,0.0,0.0,0,0.3358001764241608
41,0,0.0,0.0,0.0,0,0.3441951808347648
42,0,0.0,0.0,0.0,0,0.3525901852453689
43,0,0.0,0.0,0.0,0,0.3609851896559729
44,0,0.0,0.0,0.0,0,0.3693801940665769
45,0,0.0,0.0,0.0,0,0.3777751984771809
46,0,0.0,0.0,0.0,0,0.386170202887785
47,0,0.0,0.0,0.0,0,0.394565207298389
48,0,0.0,0.0,0.0,0,0.402960211708993
49,0,0.0,0.0,0.0,0,0.411355216119597
50,0,0.0,0.0,0.0,0,0.419750220530201
51,1,1205.0,1048.0,0.0,0,0.4281452249408051
52,1,1208.0,1044.0,0.0,0,0.436540229351409
53,1,1208.0,1043.0,0.0,0,0.4449352337620131
54,1,1212.0,1040.0,0.0,0,0.4533302381726171
55,1,1213.0,1037.0,0.0,0,0.4617252425832212
56,1,1215.0,1035.0,0.0,0,0.4701202469938251
57,1,1216.0,1032.0,0.0,0,0.4785152514044292
58,1,1215.0,1030.0,0.0,0,0.4869102558150332
59,1,1218.0,1026.0,0.0,0,0.4953052602256372
60,1,1217.0,1025.0,0.0,0,0.5037002646362413
61,1,1218.0,1024.0,0.0,0,0.5120952690468453
62,1,1219.0,1023.0,0.0,0,0.5204902734574492
63,1,1221.0,1019.0,0.0,0,0.5288852778680533
64,1,1220.0,1018.0,0.0,0,0.5372802822786573
65,1,1223.0,1014.0,0.0,0,0.5456752866892614
66,1,1223.0,1014.0,0.0,0,0.5540702910998654
67,1,1224.0,1010.0,0.0,0,0.5624652955104694
68,1,1223.0,1009.0,0.0,0,0.5708602999210735
69,1,1226.0,1007.0,0.0,0,0.5792553043316775
70,1,1225.0,1005.0,0.0,0,0.5876503087422815
71,1,1225.0,1004.0,0.0,0,0.5960453131528854
72,1,1226.0,1001.0,0.0,0,0.6044403175634895
73,1,1226.0,1000.0,0.0,0,0.6128353219740935
74,1,1226.0,1000.0,0.0,0,0.6212303263846976
75,1,1225.0,998.0,0.0,0,0.6296253307953016
76,1,1226.0,996.0,0.0,0,0.6380203352059056
77,1,1227.0,995.0,0.0,0,0.6464153396165097
78,1,1226.0,992.0,0.0,0,0.6548103440271137
79,1,1226.0,990.0,0.0,0,0.6632053484377176
80,1,1225.0,989.0,0.0,0,0.6716003528483216
81,1,1226.0,985.0,0.0,0,0.6799953572589257
82,1,1223.0,983.0,0.0,0,0.6883903616695297
83,1,1224.0,982.0,0.0,0,0.6967853660801338
84,1,1223.0,979.0,0.0,0,0.7051803704907378
85,1,1224.0,979.0,0.0,0,0.7135753749013418
86,1,1223.0,977.0,0.0,0,0.7219703793119459
87,1,1220.0,975.0,0.0,0,0.7303653837225498
88,1,1220.0,974.0,0.0,0,0.7387603881331538
89,1,1219.0,971.0,0.0,0,0.7471553925437578
90,1,1219.0,970.0,0.0,0,0.7555503969543619
91,1,1217.0,967.0,0.0,0,0.7639454013649659
92,1,1216.0,968.0,0.0,0,0.77234040577557
93,1,1214.0,964.0,0.0,0,0.780735410186174
94,1,1214.0,963.0,0.0,0,0.789130414596778
95,1,1212.0,961.0,0.0,0,0.7975254190073819
96,1,1210.0,960.0,0.0,0,0.805920423417986
97,1,1211.0,957.0,0.0,0,0.81431542782859
98,1,1209.0,956.0,0.0,0,0.822710432239194
99,1,1208.0,955.0,0.0,0,0.8311054366497981
100,1,1204.0,954.0,0.0,0,0.8395004410604021
101,1,1201.0,952.0,0.0,0,0.8478954454710061
102,1,1200.0,949.0,0.0,0,0.8562904498816102
103,1,1200.0,947.0,0.0,0,0.8646854542922142
104,1,1197.0,946.0,0.0,0,0.8730804587028181
105,1,1195.0,945.0,0.0,0,0.8814754631134222
106,1,1192.0,944.0,0.0,0,0.8898704675240262
107,1,1190.0,941.0,0.0,0,0.8982654719346302
108,1,1189.0,940.0,0.0,0,0.9066604763452344
109,1,1185.0,939.0,0.0,0,0.9150554807558384
110,1,1180.0,937.0,0.0,0,0.9234504851664423
111,1,1179.0,935.0,0.0,0,0.9318454895770464
112,1,1174.0,933.0,0.0,0,0.9402404939876504
113,1,1174.0,934.0,0.0,0,0.9486354983982545
114,1,1172.0,930.0,0.0,0,0.9570305028088584
115,1,1167.0,928.0,0.0,0,0.9654255072194624
116,1,1164.0,927.0,0.0,0,0.9738205116300664
117,1,1161.0,926.0,0.0,0,0.9822155160406704
118,1,1157.0,926.0,0.0,0,0.9906105204512744
119,1,1155.0,923.0,0.0,0,0.9990055248618784
120,1,1152.0,922.0,0.0,0,1.0074005292724826
121,1,1148.0,920.0,0.0,0,1.0157955336830866
122,1,1144.0,921.0,0.0,0,1.0241905380936909
123,1,1140.0,916.0,0.0,0,1.032585542504295
124,1,1138.0,916.0,0.0,0,1.0409805469148985
125,1,1134.0,916.0,0.0,0,1.0493755513255023
126,1,1130.0,914.0,0.0,0,1.0577705557361066
127,1,1127.0,912.0,0.0,0,1.0661655601467106
128,1,1121.0,911.0,0.0,0,1.0745605645573146
129,1,1116.0,910.0,0.0,0,1.082955568967919
130,1,1114.0,908.0,0.0,0,1.0913505733785227
131,1,1111.0,907.0,0.0,0,1.0997455777891267
132,1,1108.0,907.0,0.0,0,1.1081405821997308
133,1,1102.0,905.0,0.0,0,1.1165355866103348
134,1,1098.0,903.0,0.0,0,1.1249305910209388
135,1,1096.0,902.0,0.0,0,1.1333255954315429
136,1,1089.0,901.0,0.0,0,1.141720599842147
137,1,1087.0,901.0,0.0,0,1.150115604252751
138,1,1083.0,900.0,0.0,0,1.158510608663355
139,1,1075.0,898.0,0.0,0,1.166905613073959
140,1,1072.0,897.0,0.0,0,1.175300617484563
