Frame,Visibility,X,Y,Z,Event,Timestamp
0,0,0.0,0.0,0.0,0,0.0
1,0,0.0,0.0,0.0,0,0.0083950278448671
2,0,0.0,0.0,0.0,0,0.0167900556897343
3,0,0.0,0.0,0.0,0,0.0251850835346014
4,0,0.0,0.0,0.0,0,0.0335801113794686
5,0,0.0,0.0,0.0,0,0.0419751392243358
6,0,0.0,0.0,0.0,0,0.0503701670692029
7,0,0.0,0.0,0.0,0,0.0587651949140701
8,0,0.0,0.0,0.0,0,0.0671602227589373
9,0,0.0,0.0,0.0,0,0.0755552506038044
10,0,0.0,0.0,0.0,0,0.0839502784486716
11,0,0.0,0.0,0.0,0,0.0923453062935387
12,0,0.0,0.0,0.0,0,0.1007403341384059
13,0,0.0,0.0,0.0,0,0.1091353619832731
14,0,0.0,0.0,0.0,0,0.1175303898281402
15,0,0.0,0.0,0.0,0,0.1259254176730074
16,0,0.0,0.0,0.0,0,0.1343204455178746
17,0,0.0,0.0,0.0,0,0.1427154733627417
18,0,0.0,0.0,0.0,0,0.1511105012076089
19,0,0.0,0.0,0.0,0,0.159505529052476
20,0,0.0,0.0,0.0,0,0.1679005568973432
21,0,0.0,0.0,0.0,0,0.1762955847422104
22,0,0.0,0.0,0.0,0,0.1846906125870775
23,0,0.0,0.0,0.0,0,0.1930856404319447
24,0,0.0,0.0,0.0,0,0.2014806682768119
25,0,0.0,0.0,0.0,0,0.209875696121679
26,0,0.0,0.0,0.0,0,0.2182707239665462
27,0,0.0,0.0,0.0,0,0.2266657518114134
28,0,0.0,0.0,0.0,0,0.2350607796562805
29,0,0.0,0.0,0.0,0,0.2434558075011477
30,0,0.0,0.0,0.0,0,0.2518508353460149
31,0,0.0,0.0,0.0,0,0.260245863190882
32,0,0.0,0.0,0.0,0,0.2686408910357492
33,0,0.0,0.0,0.0,0,0.2770359188806163
34,0,0.0,0.0,0.0,0,0.2854309467254835
35,0,0.0,0.0,0.0,0,0.2938259745703507
36,0,0.0,0.0,0.0,0,0.3022210024152179
37,0,0.0,0.0,0.0,0,0.310616030260085
38,0,0.0,0.0,0.0,0,0.3190110581049521
39,0,0.0,0.0,0.0,0,0.3274060859498193
40,0,0.0,0.0,0.0,0,0.3358011137946865
41,0,0.0,0.0,0.0,0,0.3441961416395537
42,0,0.0,0.0,0.0,0,0.3525911694844208
43,0,0.0,0.0,0.0,0,0.360986197329288
44,0,0.0,0.0,0.0,0,0.3693812251741551
45,0,0.0,0.0,0.0,0,0.3777762530190223
46,0,0.0,0.0,0.0,0,0.3861712808638894
47,0,0.0,0.0,0.0,0,0.3945663087087566
48,0,0.0,0.0,0.0,0,0.4029613365536238
49,0,0.0,0.0,0.0,0,0.411356364398491
50,0,0.0,0.0,0.0,0,0.4197513922433581
51,0,0.0,0.0,0.0,0,0.4281464200882253
52,0,0.0,0.0,0.0,0,0.4365414479330924
53,0,0.0,0.0,0.0,0,0.4449364757779596
54,0,0.0,0.0,0.0,0,0.4533315036228268
55,0,0.0,0.0,0.0,0,0.4617265314676939
56,0,0.0,0.0,0.0,0,0.4701215593125611
57,0,0.0,0.0,0.0,0,0.4785165871574283
58,0,0.0,0.0,0.0,0,0.4869116150022954
59,0,0.0,0.0,0.0,0,0.4953066428471626
60,0,0.0,0.0,0.0,0,0.5037016706920298
61,0,0.0,0.0,0.0,0,0.512096698536897
62,0,0.0,0.0,0.0,0,0.5204917263817641
63,0,0.0,0.0,0.0,0,0.5288867542266312
64,0,0.0,0.0,0.0,0,0.5372817820714985
65,0,0.0,0.0,0.0,0,0.5456768099163656
66,0,0.0,0.0,0.0,0,0.5540718377612327
67,0,0.0,0.0,0.0,0,0.5624668656060999
68,0,0.0,0.0,0.0,0,0.570861893450967
69,0,0.0,0.0,0.0,0,0.5792569212958343
70,0,0.0,0.0,0.0,0,0.5876519491407014
71,0,0.0,0.0,0.0,0,0.5960469769855685
72,0,0.0,0.0,0.0,0,0.6044420048304358
73,0,0.0,0.0,0.0,0,0.6128370326753029
74,0,0.0,0.0,0.0,0,0.6212320605201701
75,0,0.0,0.0,0.0,0,0.6296270883650372
76,0,0.0,0.0,0.0,0,0.6380221162099043
77,0,0.0,0.0,0.0,0,0.6464171440547716
78,0,0.0,0.0,0.0,0,0.6548121718996387
79,0,0.0,0.0,0.0,0,0.6632071997445058
80,0,0.0,0.0,0.0,0,0.671602227589373
81,0,0.0,0.0,0.0,0,0.6799972554342402
82,0,0.0,0.0,0.0,0,0.6883922832791074
83,0,0.0,0.0,0.0,0,0.6967873111239745
84,0,0.0,0.0,0.0,0,0.7051823389688416
85,0,0.0,0.0,0.0,0,0.7135773668137089
86,0,0.0,0.0,0.0,0,0.721972394658576
87,0,0.0,0.0,0.0,0,0.7303674225034432
88,0,0.0,0.0,0.0,0,0.7387624503483103
89,0,0.0,0.0,0.0,0,0.7471574781931775
90,0,0.0,0.0,0.0,0,0.7555525060380447
91,0,0.0,0.0,0.0,0,0.7639475338829118
92,0,0.0,0.0,0.0,0,0.7723425617277789
93,0,0.0,0.0,0.0,0,0.7807375895726462
94,0,0.0,0.0,0.0,0,0.7891326174175133
95,0,0.0,0.0,0.0,0,0.7975276452623805
96,0,0.0,0.0,0.0,0,0.8059226731072476
97,0,0.0,0.0,0.0,0,0.8143177009521148
98,0,0.0,0.0,0.0,0,0.822712728796982
99,0,0.0,0.0,0.0,0,0.8311077566418491
100,0,0.0,0.0,0.0,0,0.8395027844867163
101,0,0.0,0.0,0.0,0,0.8478978123315835
102,0,0.0,0.0,0.0,0,0.8562928401764506
103,0,0.0,0.0,0.0,0,0.8646878680213178
104,0,0.0,0.0,0.0,0,0.8730828958661849
105,0,0.0,0.0,0.0,0,0.881477923711052
106,0,0.0,0.0,0.0,0,0.8898729515559193
107,0,0.0,0.0,0.0,0,0.8982679794007864
108,0,0.0,0.0,0.0,0,0.9066630072456536
109,0,0.0,0.0,0.0,0,0.9150580350905207
110,0,0.0,0.0,0.0,0,0.923453062935388
111,0,0.0,0.0,0.0,0,0.9318480907802552
112,0,0.0,0.0,0.0,0,0.9402431186251222
113,0,0.0,0.0,0.0,0,0.9486381464699896
114,0,0.0,0.0,0.0,0,0.9570331743148566
115,0,0.0,0.0,0.0,0,0.9654282021597236
116,0,0.0,0.0,0.0,0,0.9738232300045908
117,0,0.0,0.0,0.0,0,0.982218257849458
118,0,0.0,0.0,0.0,0,0.9906132856943252
119,0,0.0,0.0,0.0,0,0.9990083135391924
120,0,0.0,0.0,0.0,0,1.0074033413840595
121,0,0.0,0.0,0.0,0,1.0157983692289267
122,0,0.0,0.0,0.0,0,1.024193397073794
123,0,0.0,0.0,0.0,0,1.032588424918661
124,0,0.0,0.0,0.0,0,1.0409834527635282
125,0,0.0,0.0,0.0,0,1.0493784806083954
126,0,0.0,0.0,0.0,0,1.0577735084532625
127,0,0.0,0.0,0.0,0,1.0661685362981297
128,0,0.0,0.0,0.0,0,1.074563564142997
129,0,0.0,0.0,0.0,0,1.082958591987864
130,0,0.0,0.0,0.0,0,1.0913536198327312
131,0,0.0,0.0,0.0,0,1.0997486476775984
132,0,0.0,0.0,0.0,0,1.1081436755224654
133,0,0.0,0.0,0.0,0,1.1165387033673326
134,0,0.0,0.0,0.0,0,1.1249337312122
135,0,0.0,0.0,0.0,0,1.133328759057067
136,0,0.0,0.0,0.0,0,1.141723786901934
137,0,0.0,0.0,0.0,0,1.150118814746801
138,0,0.0,0.0,0.0,0,1.1585138425916686
139,0,0.0,0.0,0.0,0,1.1669088704365356
140,0,0.0,0.0,0.0,0,1.1753038982814028
141,0,0.0,0.0,0.0,0,1.18369892612627
142,0,0.0,0.0,0.0,0,1.192093953971137
143,0,0.0,0.0,0.0,0,1.2004889818160045
144,0,0.0,0.0,0.0,0,1.2088840096608715
145,0,0.0,0.0,0.0,0,1.2172790375057383
146,0,0.0,0.0,0.0,0,1.2256740653506055
147,0,0.0,0.0,0.0,0,1.234069093195473
148,0,0.0,0.0,0.0,0,1.2424641210403402
149,0,0.0,0.0,0.0,0,1.2508591488852072
150,0,0.0,0.0,0.0,0,1.2592541767300744
151,0,0.0,0.0,0.0,0,1.2676492045749417
152,0,0.0,0.0,0.0,0,1.276044232419809
153,0,0.0,0.0,0.0,0,1.284439260264676
154,0,0.0,0.0,0.0,0,1.2928342881095432
155,0,0.0,0.0,0.0,0,1.3012293159544102
156,0,0.0,0.0,0.0,0,1.3096243437992774
157,0,0.0,0.0,0.0,0,1.3180193716441446
158,0,0.0,0.0,0.0,0,1.3264143994890116
159,0,0.0,0.0,0.0,0,1.3348094273338789
160,0,0.0,0.0,0.0,0,1.343204455178746
161,0,0.0,0.0,0.0,0,1.351599483023613
162,0,0.0,0.0,0.0,0,1.3599945108684803
163,0,0.0,0.0,0.0,0,1.3683895387133476
164,0,0.0,0.0,0.0,0,1.3767845665582148
165,0,0.0,0.0,0.0,0,1.3851795944030818
166,0,0.0,0.0,0.0,0,1.393574622247949
167,0,0.0,0.0,0.0,0,1.4019696500928165
168,0,0.0,0.0,0.0,0,1.4103646779376833
169,0,0.0,0.0,0.0,0,1.4187597057825505
170,0,0.0,0.0,0.0,0,1.4271547336274175
171,0,0.0,0.0,0.0,0,1.4355497614722847
172,0,0.0,0.0,0.0,0,1.443944789317152
173,0,0.0,0.0,0.0,0,1.4523398171620192
174,0,0.0,0.0,0.0,0,1.4607348450068864
175,0,0.0,0.0,0.0,0,1.4691298728517534
176,0,0.0,0.0,0.0,0,1.477524900696621
177,0,0.0,0.0,0.0,0,1.485919928541488
178,0,0.0,0.0,0.0,0,1.494314956386355
179,0,0.0,0.0,0.0,0,1.5027099842312222
180,0,0.0,0.0,0.0,0,1.5111050120760894
181,0,0.0,0.0,0.0,0,1.5195000399209564
182,0,0.0,0.0,0.0,0,1.5278950677658236
183,0,0.0,0.0,0.0,0,1.5362900956106909
184,0,0.0,0.0,0.0,0,1.544685123455558
185,0,0.0,0.0,0.0,0,1.553080151300425
186,0,0.0,0.0,0.0,0,1.5614751791452923
187,0,0.0,0.0,0.0,0,1.5698702069901596
188,0,0.0,0.0,0.0,0,1.5782652348350266
189,0,0.0,0.0,0.0,0,1.5866602626798938
190,0,0.0,0.0,0.0,0,1.595055290524761
191,0,0.0,0.0,0.0,0,1.603450318369628
192,0,0.0,0.0,0.0,0,1.6118453462144953
193,0,0.0,0.0,0.0,0,1.6202403740593625
194,0,0.0,0.0,0.0,0,1.6286354019042295
195,0,0.0,0.0,0.0,0,1.6370304297490967
196,0,0.0,0.0,0.0,0,1.645425457593964
197,0,0.0,0.0,0.0,0,1.653820485438831
198,0,0.0,0.0,0.0,0,1.6622155132836982
199,0,0.0,0.0,0.0,0,1.6706105411285654
200,0,0.0,0.0,0.0,0,1.679005568973433
201,1,978.0,842.0,0.0,0,1.6874005968182997
202,0,0.0,0.0,0.0,0,1.695795624663167
203,0,0.0,0.0,0.0,0,1.704190652508034
204,0,0.0,0.0,0.0,0,1.7125856803529012
205,0,0.0,0.0,0.0,0,1.7209807081977684
206,0,0.0,0.0,0.0,0,1.7293757360426356
207,0,0.0,0.0,0.0,0,1.7377707638875026
208,0,0.0,0.0,0.0,0,1.74616579173237
209,0,0.0,0.0,0.0,0,1.754560819577237
210,0,0.0,0.0,0.0,0,1.762955847422104
211,0,0.0,0.0,0.0,0,1.771350875266971
212,0,0.0,0.0,0.0,0,1.7797459031118386
213,0,0.0,0.0,0.0,0,1.7881409309567058
214,0,0.0,0.0,0.0,0,1.7965359588015728
215,0,0.0,0.0,0.0,0,1.80493098664644
216,0,0.0,0.0,0.0,0,1.813326014491308
217,0,0.0,0.0,0.0,0,1.8217210423361745
218,0,0.0,0.0,0.0,0,1.8301160701810413
219,0,0.0,0.0,0.0,0,1.8385110980259087
220,0,0.0,0.0,0.0,0,1.846906125870776
221,0,0.0,0.0,0.0,0,1.855301153715643
222,0,0.0,0.0,0.0,0,1.8636961815605104
