Frame,Visibility,X,Y,Z,Event,Timestamp
0,0,0.0,0.0,0.0,0,0.0
1,0,0.0,0.0,0.0,0,0.008394946911570953
2,0,0.0,0.0,0.0,0,0.016789893823141906
3,0,0.0,0.0,0.0,0,0.02518484073471286
4,0,0.0,0.0,0.0,0,0.03357978764628381
5,0,0.0,0.0,0.0,0,0.04197473455785476
6,0,0.0,0.0,0.0,0,0.05036968146942572
7,0,0.0,0.0,0.0,0,0.05876462838099667
8,0,0.0,0.0,0.0,0,0.06715957529256762
9,0,0.0,0.0,0.0,0,0.07555452220413858
10,0,0.0,0.0,0.0,0,0.08394946911570952
11,0,0.0,0.0,0.0,0,0.09234441602728048
12,0,0.0,0.0,0.0,0,0.10073936293885144
13,0,0.0,0.0,0.0,0,0.10913430985042238
14,0,0.0,0.0,0.0,0,0.11752925676199334
15,0,0.0,0.0,0.0,0,0.1259242036735643
16,0,0.0,0.0,0.0,0,0.13431915058513524
17,0,0.0,0.0,0.0,0,0.1427140974967062
18,0,0.0,0.0,0.0,0,0.15110904440827716
19,0,0.0,0.0,0.0,0,0.1595039913198481
20,0,0.0,0.0,0.0,0,0.16789893823141905
21,0,0.0,0.0,0.0,0,0.17629388514299002
22,0,0.0,0.0,0.0,0,0.18468883205456096
23,0,0.0,0.0,0.0,0,0.1930837789661319
24,0,0.0,0.0,0.0,0,0.20147872587770288
25,0,0.0,0.0,0.0,0,0.20987367278927382
26,0,0.0,0.0,0.0,0,0.21826861970084477
27,0,0.0,0.0,0.0,0,0.2266635666124157
28,0,0.0,0.0,0.0,0,0.23505851352398668
29,0,0.0,0.0,0.0,0,0.24345346043555763
30,0,0.0,0.0,0.0,0,0.2518484073471286
31,0,0.0,0.0,0.0,0,0.26024335425869954
32,0,0.0,0.0,0.0,0,0.2686383011702705
33,0,0.0,0.0,0.0,0,0.27703324808184143
34,0,0.0,0.0,0.0,0,0.2854281949934124
35,0,0.0,0.0,0.0,0,0.2938231419049833
36,0,0.0,0.0,0.0,0,0.3022180888165543
37,0,0.0,0.0,0.0,0,0.31061303572812526
38,0,0.0,0.0,0.0,0,0.3190079826396962
39,1,895.0,924.0,0.0,0,0.32740292955126715
40,1,894.0,919.0,0.0,0,0.3357978764628381
41,1,892.0,920.0,0.0,0,0.34419282337440904
42,1,890.0,922.0,0.0,0,0.35258777028598004
43,1,888.0,923.0,0.0,0,0.360982717197551
44,1,886.0,924.0,0.0,0,0.36937766410912193
45,1,884.0,926.0,0.0,0,0.37777261102069287
46,1,883.0,927.0,0.0,0,0.3861675579322638
47,1,880.0,929.0,0.0,0,0.39456250484383476
48,1,877.0,930.0,0.0,0,0.40295745175540576
49,1,875.0,931.0,0.0,0,0.4113523986669767
50,1,873.0,932.0,0.0,0,0.41974734557854765
51,1,870.0,934.0,0.0,0,0.4281422924901186
52,1,868.0,935.0,0.0,0,0.43653723940168954
53,1,866.0,936.0,0.0,0,0.4449321863132605
54,1,862.0,937.0,0.0,0,0.4533271332248314
55,1,861.0,938.0,0.0,0,0.4617220801364024
56,1,857.0,940.0,0.0,0,0.47011702704797337
57,1,855.0,941.0,0.0,0,0.4785119739595443
58,1,851.0,942.0,0.0,0,0.48690692087111526
59,1,850.0,943.0,0.0,0,0.4953018677826862
60,1,847.0,945.0,0.0,0,0.5036968146942572
61,1,844.0,946.0,0.0,0,0.5120917616058281
62,1,841.0,948.0,0.0,0,0.5204867085173991
63,1,851.0,952.0,0.0,0,0.52888165542897
64,1,889.0,953.0,0.0,0,0.537276602340541
65,1,932.0,951.0,0.0,0,0.5456715492521119
66,1,962.0,949.0,0.0,0,0.5540664961636829
67,1,996.0,944.0,0.0,0,0.5624614430752538
68,1,1027.0,943.0,0.0,0,0.5708563899868248
69,1,1055.0,940.0,0.0,0,0.5792513368983957
70,1,1080.0,940.0,0.0,0,0.5876462838099666
71,1,1105.0,940.0,0.0,0,0.5960412307215377
72,1,1129.0,937.0,0.0,0,0.6044361776331086
73,1,1150.0,935.0,0.0,0,0.6128311245446796
74,1,1172.0,933.0,0.0,0,0.6212260714562505
75,1,1187.0,927.0,0.0,0,0.6296210183678215
76,1,1209.0,930.0,0.0,0,0.6380159652793924
77,1,1226.0,928.0,0.0,0,0.6464109121909634
78,1,1245.0,929.0,0.0,0,0.6548058591025343
79,1,1261.0,927.0,0.0,0,0.6632008060141052
80,1,1274.0,925.0,0.0,0,0.6715957529256762
81,1,1289.0,923.0,0.0,0,0.6799906998372471
82,1,1304.0,921.0,0.0,0,0.6883856467488181
83,1,1317.0,920.0,0.0,0,0.696780593660389
84,1,1329.0,919.0,0.0,0,0.7051755405719601
85,1,1341.0,918.0,0.0,0,0.713570487483531
86,1,1347.0,917.0,0.0,0,0.721965434395102
87,1,1356.0,915.0,0.0,0,0.7303603813066729
88,1,1370.0,917.0,0.0,0,0.7387553282182439
89,1,1381.0,915.0,0.0,0,0.7471502751298148
90,1,1392.0,914.0,0.0,0,0.7555452220413857
91,1,1402.0,913.0,0.0,0,0.7639401689529567
92,1,1405.0,910.0,0.0,0,0.7723351158645276
93,1,1413.0,910.0,0.0,0,0.7807300627760986
94,1,1421.0,909.0,0.0,0,0.7891250096876695
95,1,1429.0,908.0,0.0,0,0.7975199565992405
96,1,1437.0,910.0,0.0,0,0.8059149035108115
97,1,1444.0,910.0,0.0,0,0.8143098504223825
98,1,1451.0,907.0,0.0,0,0.8227047973339534
99,1,1458.0,906.0,0.0,0,0.8310997442455244
100,1,1463.0,905.0,0.0,0,0.8394946911570953
101,1,1470.0,907.0,0.0,0,0.8478896380686662
102,1,1476.0,907.0,0.0,0,0.8562845849802372
103,1,1481.0,903.0,0.0,0,0.8646795318918081
104,1,1486.0,903.0,0.0,0,0.8730744788033791
105,1,1492.0,903.0,0.0,0,0.88146942571495
106,1,1497.0,903.0,0.0,0,0.889864372626521
107,1,1502.0,902.0,0.0,0,0.8982593195380919
108,1,1506.0,902.0,0.0,0,0.9066542664496628
109,1,1511.0,901.0,0.0,0,0.9150492133612339
