Frame,Visibility,X,Y,Z,Event,Timestamp
0,0,0.0,0.0,0.0,0,0.0
1,0,0.0,0.0,0.0,0,0.00839503042596349
2,0,0.0,0.0,0.0,0,0.01679006085192698
3,0,0.0,0.0,0.0,0,0.025185091277890467
4,0,0.0,0.0,0.0,0,0.03358012170385396
5,0,0.0,0.0,0.0,0,0.04197515212981744
6,0,0.0,0.0,0.0,0,0.050370182555780935
7,0,0.0,0.0,0.0,0,0.058765212981744426
8,0,0.0,0.0,0.0,0,0.06716024340770792
9,0,0.0,0.0,0.0,0,0.0755552738336714
10,0,0.0,0.0,0.0,0,0.08395030425963489
11,0,0.0,0.0,0.0,0,0.09234533468559838
12,0,0.0,0.0,0.0,0,0.10074036511156187
13,0,0.0,0.0,0.0,0,0.10913539553752535
14,0,0.0,0.0,0.0,0,0.11753042596348885
15,0,0.0,0.0,0.0,0,0.12592545638945235
16,0,0.0,0.0,0.0,0,0.13432048681541583
17,0,0.0,0.0,0.0,0,0.14271551724137932
18,0,0.0,0.0,0.0,0,0.1511105476673428
19,0,0.0,0.0,0.0,0,0.1595055780933063
20,0,0.0,0.0,0.0,0,0.16790060851926977
21,0,0.0,0.0,0.0,0,0.17629563894523329
22,0,0.0,0.0,0.0,0,0.18469066937119677
23,0,0.0,0.0,0.0,0,0.19308569979716025
24,0,0.0,0.0,0.0,0,0.20148073022312374
25,0,0.0,0.0,0.0,0,0.20987576064908722
26,0,0.0,0.0,0.0,0,0.2182707910750507
27,0,0.0,0.0,0.0,0,0.22666582150101422
28,0,0.0,0.0,0.0,0,0.2350608519269777
29,0,0.0,0.0,0.0,0,0.2434558823529412
30,0,0.0,0.0,0.0,0,0.2518509127789047
31,0,0.0,0.0,0.0,0,0.26024594320486816
32,0,0.0,0.0,0.0,0,0.26864097363083167
33,0,0.0,0.0,0.0,0,0.2770360040567951
34,0,0.0,0.0,0.0,0,0.28543103448275864
35,0,0.0,0.0,0.0,0,0.29382606490872215
36,0,0.0,0.0,0.0,0,0.3022210953346856
37,0,0.0,0.0,0.0,0,0.3106161257606491
38,0,0.0,0.0,0.0,0,0.3190111561866126
39,0,0.0,0.0,0.0,0,0.3274061866125761
40,0,0.0,0.0,0.0,0,0.33580121703853955
41,0,0.0,0.0,0.0,0,0.34419624746450306
