Frame,Visibility,X,Y,Z,Event,Timestamp
0,0,0.0,0.0,0.0,0,0.0
1,1,1489.0,991.0,0.0,0,0.0083949322454862
2,0,0.0,0.0,0.0,0,0.0167898644909725
3,0,0.0,0.0,0.0,0,0.0251847967364587
4,0,0.0,0.0,0.0,0,0.033579728981945
5,0,0.0,0.0,0.0,0,0.0419746612274312
6,0,0.0,0.0,0.0,0,0.0503695934729175
7,0,0.0,0.0,0.0,0,0.0587645257184037
8,0,0.0,0.0,0.0,0,0.06715945796389
9,0,0.0,0.0,0.0,0,0.0755543902093762
10,0,0.0,0.0,0.0,0,0.0839493224548625
11,0,0.0,0.0,0.0,0,0.0923442547003487
12,0,0.0,0.0,0.0,0,0.100739186945835
13,0,0.0,0.0,0.0,0,0.1091341191913212
14,0,0.0,0.0,0.0,0,0.1175290514368075
15,0,0.0,0.0,0.0,0,0.1259239836822937
16,0,0.0,0.0,0.0,0,0.13431891592778
17,0,0.0,0.0,0.0,0,0.1427138481732662
18,0,0.0,0.0,0.0,0,0.1511087804187525
19,0,0.0,0.0,0.0,0,0.1595037126642387
20,0,0.0,0.0,0.0,0,0.167898644909725
21,0,0.0,0.0,0.0,0,0.1762935771552112
22,0,0.0,0.0,0.0,0,0.1846885094006975
23,0,0.0,0.0,0.0,0,0.1930834416461837
24,0,0.0,0.0,0.0,0,0.20147837389167
25,0,0.0,0.0,0.0,0,0.2098733061371562
26,0,0.0,0.0,0.0,0,0.2182682383826425
27,0,0.0,0.0,0.0,0,0.2266631706281287
28,0,0.0,0.0,0.0,0,0.235058102873615
29,0,0.0,0.0,0.0,0,0.2434530351191012
30,0,0.0,0.0,0.0,0,0.2518479673645875
31,0,0.0,0.0,0.0,0,0.2602428996100737
32,0,0.0,0.0,0.0,0,0.26863783185556
33,0,0.0,0.0,0.0,0,0.2770327641010462
34,0,0.0,0.0,0.0,0,0.2854276963465325
35,0,0.0,0.0,0.0,0,0.2938226285920187
36,0,0.0,0.0,0.0,0,0.302217560837505
37,0,0.0,0.0,0.0,0,0.3106124930829912
38,0,0.0,0.0,0.0,0,0.3190074253284775
39,0,0.0,0.0,0.0,0,0.3274023575739637
40,0,0.0,0.0,0.0,0,0.33579728981945
41,0,0.0,0.0,0.0,0,0.3441922220649362
42,0,0.0,0.0,0.0,0,0.3525871543104225
43,0,0.0,0.0,0.0,0,0.3609820865559087
44,0,0.0,0.0,0.0,0,0.369377018801395
45,0,0.0,0.0,0.0,0,0.3777719510468812
46,0,0.0,0.0,0.0,0,0.3861668832923675
47,0,0.0,0.0,0.0,0,0.3945618155378537
48,0,0.0,0.0,0.0,0,0.40295674778334
49,0,0.0,0.0,0.0,0,0.4113516800288262
50,0,0.0,0.0,0.0,0,0.4197466122743125
51,0,0.0,0.0,0.0,0,0.4281415445197987
52,0,0.0,0.0,0.0,0,0.436536476765285
53,0,0.0,0.0,0.0,0,0.4449314090107713
54,0,0.0,0.0,0.0,0,0.4533263412562575
55,0,0.0,0.0,0.0,0,0.4617212735017437
56,0,0.0,0.0,0.0,0,0.47011620574723
57,0,0.0,0.0,0.0,0,0.4785111379927163
58,0,0.0,0.0,0.0,0,0.4869060702382025
59,0,0.0,0.0,0.0,0,0.4953010024836887
60,0,0.0,0.0,0.0,0,0.503695934729175
61,0,0.0,0.0,0.0,0,0.5120908669746612
62,0,0.0,0.0,0.0,0,0.5204857992201475
63,0,0.0,0.0,0.0,0,0.5288807314656337
64,0,0.0,0.0,0.0,0,0.53727566371112
65,0,0.0,0.0,0.0,0,0.5456705959566063
66,0,0.0,0.0,0.0,0,0.5540655282020925
67,0,0.0,0.0,0.0,0,0.5624604604475788
68,0,0.0,0.0,0.0,0,0.570855392693065
69,0,0.0,0.0,0.0,0,0.5792503249385512
70,0,0.0,0.0,0.0,0,0.5876452571840375
71,0,0.0,0.0,0.0,0,0.5960401894295237
72,0,0.0,0.0,0.0,0,0.60443512167501
73,0,0.0,0.0,0.0,0,0.6128300539204963
74,0,0.0,0.0,0.0,0,0.6212249861659825
75,0,0.0,0.0,0.0,0,0.6296199184114688
76,0,0.0,0.0,0.0,0,0.638014850656955
77,0,0.0,0.0,0.0,0,0.6464097829024412
78,0,0.0,0.0,0.0,0,0.6548047151479275
79,0,0.0,0.0,0.0,0,0.6631996473934137
80,0,0.0,0.0,0.0,0,0.6715945796389
81,0,0.0,0.0,0.0,0,0.6799895118843863
82,0,0.0,0.0,0.0,0,0.6883844441298725
83,0,0.0,0.0,0.0,0,0.6967793763753588
84,0,0.0,0.0,0.0,0,0.705174308620845
85,0,0.0,0.0,0.0,0,0.7135692408663312
86,0,0.0,0.0,0.0,0,0.7219641731118175
87,0,0.0,0.0,0.0,0,0.7303591053573038
88,0,0.0,0.0,0.0,0,0.73875403760279
89,0,0.0,0.0,0.0,0,0.7471489698482763
90,0,0.0,0.0,0.0,0,0.7555439020937625
91,0,0.0,0.0,0.0,0,0.7639388343392488
92,0,0.0,0.0,0.0,0,0.772333766584735
93,0,0.0,0.0,0.0,0,0.7807286988302212
94,0,0.0,0.0,0.0,0,0.7891236310757075
95,0,0.0,0.0,0.0,0,0.7975185633211938
96,0,0.0,0.0,0.0,0,0.80591349556668
97,0,0.0,0.0,0.0,0,0.8143084278121663
98,0,0.0,0.0,0.0,0,0.8227033600576525
99,0,0.0,0.0,0.0,0,0.8310982923031388
100,0,0.0,0.0,0.0,0,0.839493224548625
101,0,0.0,0.0,0.0,0,0.8478881567941112
102,0,0.0,0.0,0.0,0,0.8562830890395975
103,0,0.0,0.0,0.0,0,0.8646780212850838
104,0,0.0,0.0,0.0,0,0.87307295353057
105,0,0.0,0.0,0.0,0,0.8814678857760563
106,0,0.0,0.0,0.0,0,0.8898628180215425
107,0,0.0,0.0,0.0,0,0.8982577502670288
108,0,0.0,0.0,0.0,0,0.906652682512515
109,0,0.0,0.0,0.0,0,0.9150476147580012
110,0,0.0,0.0,0.0,0,0.9234425470034876
111,0,0.0,0.0,0.0,0,0.9318374792489738
112,0,0.0,0.0,0.0,0,0.94023241149446
113,0,0.0,0.0,0.0,0,0.9486273437399464
114,0,0.0,0.0,0.0,0,0.9570222759854324
115,0,0.0,0.0,0.0,0,0.9654172082309188
116,0,0.0,0.0,0.0,0,0.973812140476405
117,0,0.0,0.0,0.0,0,0.9822070727218912
118,0,0.0,0.0,0.0,0,0.9906020049673776
119,0,0.0,0.0,0.0,0,0.9989969372128638
120,0,0.0,0.0,0.0,0,1.00739186945835
121,0,0.0,0.0,0.0,0,1.0157868017038365
122,0,0.0,0.0,0.0,0,1.0241817339493224
123,0,0.0,0.0,0.0,0,1.0325766661948088
124,0,0.0,0.0,0.0,0,1.040971598440295
125,0,0.0,0.0,0.0,0,1.0493665306857811
126,0,0.0,0.0,0.0,0,1.0577614629312675
127,0,0.0,0.0,0.0,0,1.066156395176754
128,0,0.0,0.0,0.0,0,1.07455132742224
129,0,0.0,0.0,0.0,0,1.0829462596677262
130,0,0.0,0.0,0.0,0,1.0913411919132123
131,0,0.0,0.0,0.0,0,1.0997361241586987
132,0,0.0,0.0,0.0,0,1.108131056404185
133,0,0.0,0.0,0.0,0,1.1165259886496712
134,0,0.0,0.0,0.0,0,1.1249209208951576
135,0,0.0,0.0,0.0,0,1.1333158531406438
136,0,0.0,0.0,0.0,0,1.14171078538613
137,0,0.0,0.0,0.0,0,1.1501057176316165
138,0,0.0,0.0,0.0,0,1.1585006498771024
139,0,0.0,0.0,0.0,0,1.1668955821225888
140,0,0.0,0.0,0.0,0,1.175290514368075
141,0,0.0,0.0,0.0,0,1.1836854466135611
142,0,0.0,0.0,0.0,0,1.1920803788590475
143,0,0.0,0.0,0.0,0,1.200475311104534
144,0,0.0,0.0,0.0,0,1.20887024335002
145,0,0.0,0.0,0.0,0,1.2172651755955062
146,0,0.0,0.0,0.0,0,1.2256601078409926
147,0,0.0,0.0,0.0,0,1.2340550400864787
148,0,0.0,0.0,0.0,0,1.242449972331965
149,0,0.0,0.0,0.0,0,1.2508449045774512
150,0,0.0,0.0,0.0,0,1.2592398368229376
151,0,0.0,0.0,0.0,0,1.2676347690684238
152,0,0.0,0.0,0.0,0,1.27602970131391
153,0,0.0,0.0,0.0,0,1.2844246335593963
154,0,0.0,0.0,0.0,0,1.2928195658048824
155,0,0.0,0.0,0.0,0,1.3012144980503688
156,0,0.0,0.0,0.0,0,1.309609430295855
157,0,0.0,0.0,0.0,0,1.3180043625413411
158,0,0.0,0.0,0.0,0,1.3263992947868275
159,0,0.0,0.0,0.0,0,1.334794227032314
160,0,0.0,0.0,0.0,0,1.3431891592778
161,0,0.0,0.0,0.0,0,1.3515840915232862
162,0,0.0,0.0,0.0,0,1.3599790237687726
163,0,0.0,0.0,0.0,0,1.3683739560142587
164,0,0.0,0.0,0.0,0,1.376768888259745
165,0,0.0,0.0,0.0,0,1.3851638205052312
166,0,0.0,0.0,0.0,0,1.3935587527507176
167,0,0.0,0.0,0.0,0,1.4019536849962038
168,0,0.0,0.0,0.0,0,1.41034861724169
169,0,0.0,0.0,0.0,0,1.4187435494871763
170,0,0.0,0.0,0.0,0,1.4271384817326624
171,0,0.0,0.0,0.0,0,1.4355334139781488
172,0,0.0,0.0,0.0,0,1.443928346223635
173,0,0.0,0.0,0.0,0,1.4523232784691211
174,1,902.0,868.0,0.0,0,1.4607182107146075
175,1,901.0,869.0,0.0,0,1.469113142960094
176,1,901.0,870.0,0.0,0,1.47750807520558
177,1,902.0,871.0,0.0,0,1.4859030074510662
178,1,904.0,871.0,0.0,0,1.4942979396965526
179,1,904.0,872.0,0.0,0,1.5026928719420387
180,1,905.0,873.0,0.0,0,1.511087804187525
181,1,905.0,875.0,0.0,0,1.5194827364330112
182,1,905.0,876.0,0.0,0,1.5278776686784976
183,1,906.0,877.0,0.0,0,1.5362726009239838
184,1,906.0,878.0,0.0,0,1.54466753316947
185,1,909.0,879.0,0.0,0,1.5530624654149563
186,1,908.0,880.0,0.0,0,1.5614573976604424
187,1,909.0,882.0,0.0,0,1.5698523299059288
188,1,912.0,882.0,0.0,0,1.578247262151415
189,1,912.0,883.0,0.0,0,1.5866421943969014
190,1,913.0,884.0,0.0,0,1.5950371266423875
191,1,914.0,885.0,0.0,0,1.6034320588878737
192,1,916.0,885.0,0.0,0,1.61182699113336
193,1,916.0,885.0,0.0,0,1.6202219233788462
194,1,916.0,888.0,0.0,0,1.6286168556243326
195,1,917.0,888.0,0.0,0,1.6370117878698187
196,1,918.0,890.0,0.0,0,1.645406720115305
197,1,918.0,892.0,0.0,0,1.6538016523607912
198,1,920.0,893.0,0.0,0,1.6621965846062776
199,1,919.0,894.0,0.0,0,1.6705915168517638
200,1,921.0,895.0,0.0,0,1.67898644909725
201,1,922.0,895.0,0.0,0,1.6873813813427363
202,1,922.0,895.0,0.0,0,1.6957763135882225
203,1,923.0,897.0,0.0,0,1.7041712458337088
204,1,923.0,898.0,0.0,0,1.712566178079195
205,1,925.0,899.0,0.0,0,1.7209611103246814
206,1,925.0,899.0,0.0,0,1.7293560425701675
207,1,926.0,898.0,0.0,0,1.7377509748156537
208,1,926.0,901.0,0.0,0,1.74614590706114
209,1,928.0,902.0,0.0,0,1.7545408393066262
210,1,928.0,903.0,0.0,0,1.7629357715521126
211,1,927.0,904.0,0.0,0,1.7713307037975987
212,1,928.0,904.0,0.0,0,1.779725636043085
213,1,928.0,905.0,0.0,0,1.7881205682885712
214,1,928.0,906.0,0.0,0,1.7965155005340576
215,1,928.0,908.0,0.0,0,1.804910432779544
216,1,926.0,910.0,0.0,0,1.81330536502503
217,1,928.0,910.0,0.0,0,1.8217002972705163
218,1,928.0,910.0,0.0,0,1.8300952295160025
219,1,926.0,912.0,0.0,0,1.8384901617614888
220,1,925.0,914.0,0.0,0,1.846885094006975
221,1,925.0,914.0,0.0,0,1.8552800262524607
222,1,925.0,915.0,0.0,0,1.8636749584979475
223,1,924.0,916.0,0.0,0,1.8720698907434337
224,1,922.0,917.0,0.0,0,1.88046482298892
225,1,922.0,920.0,0.0,0,1.8888597552344064
226,1,922.0,919.0,0.0,0,1.8972546874798928
227,1,919.0,921.0,0.0,0,1.9056496197253787
228,1,919.0,921.0,0.0,0,1.914044551970865
229,1,919.0,923.0,0.0,0,1.9224394842163512
230,1,917.0,924.0,0.0,0,1.9308344164618376
231,1,915.0,925.0,0.0,0,1.939229348707324
232,1,914.0,928.0,0.0,0,1.94762428095281
233,1,914.0,927.0,0.0,0,1.9560192131982963
234,1,912.0,928.0,0.0,0,1.9644141454437825
235,1,910.0,930.0,0.0,0,1.9728090776892688
236,1,909.0,931.0,0.0,0,1.981204009934755
237,1,906.0,932.0,0.0,0,1.9895989421802407
238,1,904.0,934.0,0.0,0,1.9979938744257275
