Frame,Visibility,X,Y,Z,Event,Timestamp
0,0,0.0,0.0,0.0,0,0.0
1,0,0.0,0.0,0.0,0,0.0083948407269884
2,0,0.0,0.0,0.0,0,0.0167896814539769
3,0,0.0,0.0,0.0,0,0.0251845221809654
4,0,0.0,0.0,0.0,0,0.0335793629079538
5,0,0.0,0.0,0.0,0,0.0419742036349423
6,0,0.0,0.0,0.0,0,0.0503690443619308
7,0,0.0,0.0,0.0,0,0.0587638850889192
8,0,0.0,0.0,0.0,0,0.0671587258159077
9,0,0.0,0.0,0.0,0,0.0755535665428962
10,0,0.0,0.0,0.0,0,0.0839484072698847
11,0,0.0,0.0,0.0,0,0.0923432479968731
12,0,0.0,0.0,0.0,0,0.1007380887238616
13,0,0.0,0.0,0.0,0,0.1091329294508501
14,0,0.0,0.0,0.0,0,0.1175277701778385
15,0,0.0,0.0,0.0,0,0.125922610904827
16,0,0.0,0.0,0.0,0,0.1343174516318155
17,0,0.0,0.0,0.0,0,0.1427122923588039
18,0,0.0,0.0,0.0,0,0.1511071330857924
19,0,0.0,0.0,0.0,0,0.1595019738127809
20,0,0.0,0.0,0.0,0,0.1678968145397694
21,0,0.0,0.0,0.0,0,0.1762916552667578
22,0,0.0,0.0,0.0,0,0.1846864959937463
23,0,0.0,0.0,0.0,0,0.1930813367207348
24,0,0.0,0.0,0.0,0,0.2014761774477232
25,0,0.0,0.0,0.0,0,0.2098710181747117
26,0,0.0,0.0,0.0,0,0.2182658589017002
27,0,0.0,0.0,0.0,0,0.2266606996286886
28,0,0.0,0.0,0.0,0,0.2350555403556771
29,0,0.0,0.0,0.0,0,0.2434503810826656
30,0,0.0,0.0,0.0,0,0.2518452218096541
31,0,0.0,0.0,0.0,0,0.2602400625366425
32,0,0.0,0.0,0.0,0,0.268634903263631
33,0,0.0,0.0,0.0,0,0.2770297439906194
34,0,0.0,0.0,0.0,0,0.2854245847176079
35,0,0.0,0.0,0.0,0,0.2938194254445964
36,0,0.0,0.0,0.0,0,0.3022142661715849
37,0,0.0,0.0,0.0,0,0.3106091068985733
38,0,0.0,0.0,0.0,0,0.3190039476255618
39,0,0.0,0.0,0.0,0,0.3273987883525503
40,0,0.0,0.0,0.0,0,0.3357936290795388
41,0,0.0,0.0,0.0,0,0.3441884698065272
42,0,0.0,0.0,0.0,0,0.3525833105335157
43,0,0.0,0.0,0.0,0,0.3609781512605042
44,0,0.0,0.0,0.0,0,0.3693729919874927
45,0,0.0,0.0,0.0,0,0.3777678327144811
46,0,0.0,0.0,0.0,0,0.3861626734414696
47,0,0.0,0.0,0.0,0,0.3945575141684581
48,0,0.0,0.0,0.0,0,0.4029523548954465
49,0,0.0,0.0,0.0,0,0.411347195622435
50,0,0.0,0.0,0.0,0,0.4197420363494235
51,0,0.0,0.0,0.0,0,0.4281368770764119
52,0,0.0,0.0,0.0,0,0.4365317178034004
53,0,0.0,0.0,0.0,0,0.4449265585303888
54,0,0.0,0.0,0.0,0,0.4533213992573773
55,0,0.0,0.0,0.0,0,0.4617162399843658
56,0,0.0,0.0,0.0,0,0.4701110807113543
57,0,0.0,0.0,0.0,0,0.4785059214383427
58,0,0.0,0.0,0.0,0,0.4869007621653312
59,0,0.0,0.0,0.0,0,0.4952956028923197
60,0,0.0,0.0,0.0,0,0.5036904436193081
61,0,0.0,0.0,0.0,0,0.5120852843462966
62,0,0.0,0.0,0.0,0,0.5204801250732851
63,0,0.0,0.0,0.0,0,0.5288749658002736
64,0,0.0,0.0,0.0,0,0.5372698065272621
65,0,0.0,0.0,0.0,0,0.5456646472542506
66,0,0.0,0.0,0.0,0,0.5540594879812389
67,0,0.0,0.0,0.0,0,0.5624543287082274
68,0,0.0,0.0,0.0,0,0.5708491694352159
69,0,0.0,0.0,0.0,0,0.5792440101622044
70,0,0.0,0.0,0.0,0,0.5876388508891929
71,0,0.0,0.0,0.0,0,0.5960336916161814
72,0,0.0,0.0,0.0,0,0.6044285323431698
73,0,0.0,0.0,0.0,0,0.6128233730701583
74,0,0.0,0.0,0.0,0,0.6212182137971467
75,0,0.0,0.0,0.0,0,0.6296130545241352
76,0,0.0,0.0,0.0,0,0.6380078952511237
77,0,0.0,0.0,0.0,0,0.6464027359781122
78,0,0.0,0.0,0.0,0,0.6547975767051006
79,0,0.0,0.0,0.0,0,0.6631924174320891
80,0,0.0,0.0,0.0,0,0.6715872581590776
81,0,0.0,0.0,0.0,0,0.6799820988860661
82,0,0.0,0.0,0.0,0,0.6883769396130545
83,0,0.0,0.0,0.0,0,0.696771780340043
84,0,0.0,0.0,0.0,0,0.7051666210670314
85,0,0.0,0.0,0.0,0,0.7135614617940199
86,0,0.0,0.0,0.0,0,0.7219563025210084
87,0,0.0,0.0,0.0,0,0.7303511432479969
88,0,0.0,0.0,0.0,0,0.7387459839749854
89,0,0.0,0.0,0.0,0,0.7471408247019738
90,0,0.0,0.0,0.0,0,0.7555356654289622
91,0,0.0,0.0,0.0,0,0.7639305061559507
92,0,0.0,0.0,0.0,0,0.7723253468829392
93,0,0.0,0.0,0.0,0,0.7807201876099277
94,0,0.0,0.0,0.0,0,0.7891150283369162
95,0,0.0,0.0,0.0,0,0.7975098690639046
96,0,0.0,0.0,0.0,0,0.8059047097908931
97,0,0.0,0.0,0.0,0,0.8142995505178816
98,0,0.0,0.0,0.0,0,0.82269439124487
99,0,0.0,0.0,0.0,0,0.8310892319718585
100,0,0.0,0.0,0.0,0,0.839484072698847
101,0,0.0,0.0,0.0,0,0.8478789134258354
102,0,0.0,0.0,0.0,0,0.8562737541528239
103,0,0.0,0.0,0.0,0,0.8646685948798124
104,0,0.0,0.0,0.0,0,0.8730634356068009
105,0,0.0,0.0,0.0,0,0.8814582763337893
106,0,0.0,0.0,0.0,0,0.8898531170607777
107,0,0.0,0.0,0.0,0,0.8982479577877662
108,0,0.0,0.0,0.0,0,0.9066427985147548
109,0,0.0,0.0,0.0,0,0.9150376392417432
110,0,0.0,0.0,0.0,0,0.9234324799687316
111,0,0.0,0.0,0.0,0,0.9318273206957202
112,0,0.0,0.0,0.0,0,0.9402221614227086
113,0,0.0,0.0,0.0,0,0.948617002149697
114,0,0.0,0.0,0.0,0,0.9570118428766856
115,0,0.0,0.0,0.0,0,0.965406683603674
116,0,0.0,0.0,0.0,0,0.9738015243306624
117,0,0.0,0.0,0.0,0,0.982196365057651
118,0,0.0,0.0,0.0,0,0.9905912057846394
119,0,0.0,0.0,0.0,0,0.998986046511628
120,0,0.0,0.0,0.0,0,1.0073808872386163
121,0,0.0,0.0,0.0,0,1.0157757279656048
122,0,0.0,0.0,0.0,0,1.0241705686925933
123,0,0.0,0.0,0.0,0,1.0325654094195815
124,0,0.0,0.0,0.0,0,1.0409602501465702
125,0,0.0,0.0,0.0,0,1.0493550908735587
126,0,0.0,0.0,0.0,0,1.0577499316005472
127,0,0.0,0.0,0.0,0,1.0661447723275357
128,0,0.0,0.0,0.0,0,1.0745396130545242
129,0,0.0,0.0,0.0,0,1.0829344537815129
130,0,0.0,0.0,0.0,0,1.0913292945085011
131,0,0.0,0.0,0.0,0,1.0997241352354896
132,0,0.0,0.0,0.0,0,1.108118975962478
133,0,0.0,0.0,0.0,0,1.1165138166894664
134,0,0.0,0.0,0.0,0,1.1249086574164548
135,0,0.0,0.0,0.0,0,1.133303498143443
136,0,0.0,0.0,0.0,0,1.1416983388704318
137,0,0.0,0.0,0.0,0,1.1500931795974203
138,0,0.0,0.0,0.0,0,1.1584880203244088
139,0,0.0,0.0,0.0,0,1.1668828610513973
140,0,0.0,0.0,0.0,0,1.1752777017783858
141,0,0.0,0.0,0.0,0,1.1836725425053742
142,0,0.0,0.0,0.0,0,1.1920673832323627
143,0,0.0,0.0,0.0,0,1.2004622239593512
144,0,0.0,0.0,0.0,0,1.2088570646863397
145,0,0.0,0.0,0.0,0,1.2172519054133282
146,0,0.0,0.0,0.0,0,1.2256467461403169
147,0,0.0,0.0,0.0,0,1.2340415868673051
148,0,0.0,0.0,0.0,0,1.2424364275942934
149,0,0.0,0.0,0.0,0,1.250831268321282
150,0,0.0,0.0,0.0,0,1.2592261090482704
151,0,0.0,0.0,0.0,0,1.2676209497752589
152,0,0.0,0.0,0.0,0,1.2760157905022471
153,0,0.0,0.0,0.0,0,1.2844106312292358
154,0,0.0,0.0,0.0,0,1.2928054719562243
155,0,0.0,0.0,0.0,0,1.3012003126832128
156,0,0.0,0.0,0.0,0,1.3095951534102013
157,0,0.0,0.0,0.0,0,1.3179899941371898
158,0,0.0,0.0,0.0,0,1.3263848348641782
159,0,0.0,0.0,0.0,0,1.3347796755911667
160,0,0.0,0.0,0.0,0,1.3431745163181552
161,0,0.0,0.0,0.0,0,1.3515693570451437
162,0,0.0,0.0,0.0,0,1.3599641977721322
163,0,0.0,0.0,0.0,0,1.3683590384991204
164,0,0.0,0.0,0.0,0,1.376753879226109
165,0,0.0,0.0,0.0,0,1.3851487199530974
166,0,0.0,0.0,0.0,0,1.393543560680086
167,0,0.0,0.0,0.0,0,1.4019384014070744
168,0,0.0,0.0,0.0,0,1.4103332421340629
169,0,0.0,0.0,0.0,0,1.4187280828610511
170,0,0.0,0.0,0.0,0,1.4271229235880398
171,0,0.0,0.0,0.0,0,1.4355177643150283
172,0,0.0,0.0,0.0,0,1.4439126050420168
173,0,0.0,0.0,0.0,0,1.4523074457690053
174,0,0.0,0.0,0.0,0,1.4607022864959938
175,0,0.0,0.0,0.0,0,1.4690971272229822
176,0,0.0,0.0,0.0,0,1.4774919679499707
177,0,0.0,0.0,0.0,0,1.4858868086769592
178,0,0.0,0.0,0.0,0,1.4942816494039477
179,0,0.0,0.0,0.0,0,1.502676490130936
180,0,0.0,0.0,0.0,0,1.5110713308579244
181,0,0.0,0.0,0.0,0,1.519466171584913
182,0,0.0,0.0,0.0,0,1.5278610123119014
183,0,0.0,0.0,0.0,0,1.53625585303889
184,0,0.0,0.0,0.0,0,1.5446506937658784
185,0,0.0,0.0,0.0,0,1.5530455344928669
186,0,0.0,0.0,0.0,0,1.5614403752198551
187,0,0.0,0.0,0.0,0,1.5698352159468438
188,0,0.0,0.0,0.0,0,1.5782300566738323
189,0,0.0,0.0,0.0,0,1.5866248974008208
190,0,0.0,0.0,0.0,0,1.5950197381278093
191,0,0.0,0.0,0.0,0,1.6034145788547978
192,0,0.0,0.0,0.0,0,1.6118094195817865
193,0,0.0,0.0,0.0,0,1.6202042603087747
194,0,0.0,0.0,0.0,0,1.6285991010357632
195,0,0.0,0.0,0.0,0,1.6369939417627517
196,0,0.0,0.0,0.0,0,1.64538878248974
197,0,0.0,0.0,0.0,0,1.6537836232167284
198,0,0.0,0.0,0.0,0,1.662178463943717
199,0,0.0,0.0,0.0,0,1.6705733046707054
200,0,0.0,0.0,0.0,0,1.678968145397694
201,0,0.0,0.0,0.0,0,1.6873629861246824
202,0,0.0,0.0,0.0,0,1.6957578268516709
203,0,0.0,0.0,0.0,0,1.7041526675786594
204,0,0.0,0.0,0.0,0,1.7125475083056478
205,0,0.0,0.0,0.0,0,1.7209423490326363
206,0,0.0,0.0,0.0,0,1.7293371897596248
207,0,0.0,0.0,0.0,0,1.7377320304866133
208,0,0.0,0.0,0.0,0,1.7461268712136018
209,0,0.0,0.0,0.0,0,1.7545217119405905
210,0,0.0,0.0,0.0,0,1.7629165526675783
211,0,0.0,0.0,0.0,0,1.771311393394567
212,0,0.0,0.0,0.0,0,1.7797062341215557
213,0,0.0,0.0,0.0,0,1.788101074848544
