Frame,Visibility,X,Y,Z,Event,Timestamp
0,0,0.0,0.0,0.0,0,0.0
1,0,0.0,0.0,0.0,0,0.008394976824810642
2,0,0.0,0.0,0.0,0,0.016789953649621284
3,0,0.0,0.0,0.0,0,0.025184930474431926
4,0,0.0,0.0,0.0,0,0.03357990729924257
5,0,0.0,0.0,0.0,0,0.04197488412405321
6,0,0.0,0.0,0.0,0,0.05036986094886385
7,0,0.0,0.0,0.0,0,0.05876483777367449
8,0,0.0,0.0,0.0,0,0.06715981459848513
9,0,0.0,0.0,0.0,0,0.07555479142329578
10,0,0.0,0.0,0.0,0,0.08394976824810642
11,0,0.0,0.0,0.0,0,0.09234474507291707
12,0,0.0,0.0,0.0,0,0.1007397218977277
13,0,0.0,0.0,0.0,0,0.10913469872253835
14,0,0.0,0.0,0.0,0,0.11752967554734899
15,0,0.0,0.0,0.0,0,0.12592465237215963
16,0,0.0,0.0,0.0,0,0.13431962919697027
17,0,0.0,0.0,0.0,0,0.1427146060217809
18,0,0.0,0.0,0.0,0,0.15110958284659157
19,0,0.0,0.0,0.0,0,0.1595045596714022
20,0,0.0,0.0,0.0,0,0.16789953649621284
21,0,0.0,0.0,0.0,0,0.17629451332102347
22,0,0.0,0.0,0.0,0,0.18468949014583413
23,0,0.0,0.0,0.0,0,0.19308446697064477
24,0,0.0,0.0,0.0,0,0.2014794437954554
25,0,0.0,0.0,0.0,0,0.20987442062026604
26,0,0.0,0.0,0.0,0,0.2182693974450767
27,0,0.0,0.0,0.0,0,0.22666437426988734
28,0,0.0,0.0,0.0,0,0.23505935109469797
29,0,0.0,0.0,0.0,0,0.2434543279195086
30,0,0.0,0.0,0.0,0,0.25184930474431927
31,0,0.0,0.0,0.0,0,0.2602442815691299
32,0,0.0,0.0,0.0,0,0.26863925839394054
33,0,0.0,0.0,0.0,0,0.2770342352187512
34,0,0.0,0.0,0.0,0,0.2854292120435618
35,0,0.0,0.0,0.0,0,0.29382418886837247
36,0,0.0,0.0,0.0,0,0.30221916569318313
37,0,0.0,0.0,0.0,0,0.31061414251799374
38,0,0.0,0.0,0.0,0,0.3190091193428044
39,0,0.0,0.0,0.0,0,0.327404096167615
40,0,0.0,0.0,0.0,0,0.3357990729924257
41,0,0.0,0.0,0.0,0,0.34419404981723634
42,0,0.0,0.0,0.0,0,0.35258902664204694
43,0,0.0,0.0,0.0,0,0.3609840034668576
44,0,0.0,0.0,0.0,0,0.36937898029166827
45,0,0.0,0.0,0.0,0,0.3777739571164789
46,0,0.0,0.0,0.0,0,0.38616893394128954
47,0,0.0,0.0,0.0,0,0.39456391076610015
48,0,0.0,0.0,0.0,0,0.4029588875909108
49,0,0.0,0.0,0.0,0,0.41135386441572147
50,0,0.0,0.0,0.0,0,0.4197488412405321
51,0,0.0,0.0,0.0,0,0.42814381806534274
52,0,0.0,0.0,0.0,0,0.4365387948901534
53,0,0.0,0.0,0.0,0,0.444933771714964
54,0,0.0,0.0,0.0,0,0.4533287485397747
55,0,0.0,0.0,0.0,0,0.4617237253645853
56,0,0.0,0.0,0.0,0,0.47011870218939594
57,0,0.0,0.0,0.0,0,0.4785136790142066
58,0,0.0,0.0,0.0,0,0.4869086558390172
59,0,0.0,0.0,0.0,0,0.4953036326638279
60,0,0.0,0.0,0.0,0,0.5036986094886385
61,0,0.0,0.0,0.0,0,0.5120935863134491
62,0,0.0,0.0,0.0,0,0.5204885631382598
63,0,0.0,0.0,0.0,0,0.5288835399630705
64,0,0.0,0.0,0.0,0,0.5372785167878811
65,0,0.0,0.0,0.0,0,0.5456734936126917
66,0,0.0,0.0,0.0,0,0.5540684704375024
67,0,0.0,0.0,0.0,0,0.562463447262313
68,0,0.0,0.0,0.0,0,0.5708584240871236
69,0,0.0,0.0,0.0,0,0.5792534009119343
70,0,0.0,0.0,0.0,0,0.5876483777367449
71,0,0.0,0.0,0.0,0,0.5960433545615555
72,0,0.0,0.0,0.0,0,0.6044383313863663
73,0,0.0,0.0,0.0,0,0.6128333082111769
74,0,0.0,0.0,0.0,0,0.6212282850359875
75,0,0.0,0.0,0.0,0,0.6296232618607981
76,0,0.0,0.0,0.0,0,0.6380182386856088
77,0,0.0,0.0,0.0,0,0.6464132155104194
78,0,0.0,0.0,0.0,0,0.65480819233523
79,0,0.0,0.0,0.0,0,0.6632031691600407
80,0,0.0,0.0,0.0,0,0.6715981459848513
81,0,0.0,0.0,0.0,0,0.679993122809662
82,0,0.0,0.0,0.0,0,0.6883880996344727
83,0,0.0,0.0,0.0,0,0.6967830764592833
84,0,0.0,0.0,0.0,0,0.7051780532840939
85,0,0.0,0.0,0.0,0,0.7135730301089046
86,0,0.0,0.0,0.0,0,0.7219680069337152
87,0,0.0,0.0,0.0,0,0.7303629837585258
88,0,0.0,0.0,0.0,0,0.7387579605833365
89,0,0.0,0.0,0.0,0,0.7471529374081471
90,0,0.0,0.0,0.0,0,0.7555479142329578
91,0,0.0,0.0,0.0,0,0.7639428910577684
92,0,0.0,0.0,0.0,0,0.7723378678825791
93,0,0.0,0.0,0.0,0,0.7807328447073897
94,0,0.0,0.0,0.0,0,0.7891278215322003
95,0,0.0,0.0,0.0,0,0.797522798357011
96,0,0.0,0.0,0.0,0,0.8059177751818216
97,0,0.0,0.0,0.0,0,0.8143127520066322
98,0,0.0,0.0,0.0,0,0.8227077288314429
99,0,0.0,0.0,0.0,0,0.8311027056562535
100,0,0.0,0.0,0.0,0,0.8394976824810642
101,0,0.0,0.0,0.0,0,0.8478926593058749
102,0,0.0,0.0,0.0,0,0.8562876361306855
103,0,0.0,0.0,0.0,0,0.8646826129554961
104,0,0.0,0.0,0.0,0,0.8730775897803068
105,0,0.0,0.0,0.0,0,0.8814725666051174
106,0,0.0,0.0,0.0,0,0.889867543429928
107,0,0.0,0.0,0.0,0,0.8982625202547386
108,0,0.0,0.0,0.0,0,0.9066574970795493
109,0,0.0,0.0,0.0,0,0.91505247390436
110,0,0.0,0.0,0.0,0,0.9234474507291706
111,0,0.0,0.0,0.0,0,0.9318424275539813
112,0,0.0,0.0,0.0,0,0.9402374043787919
113,0,0.0,0.0,0.0,0,0.9486323812036025
114,0,0.0,0.0,0.0,0,0.9570273580284132
115,0,0.0,0.0,0.0,0,0.9654223348532238
116,0,0.0,0.0,0.0,0,0.9738173116780344
117,0,0.0,0.0,0.0,0,0.9822122885028451
118,0,0.0,0.0,0.0,0,0.9906072653276558
119,0,0.0,0.0,0.0,0,0.9990022421524664
120,0,0.0,0.0,0.0,0,1.007397218977277
121,0,0.0,0.0,0.0,0,1.0157921958020877
122,0,0.0,0.0,0.0,0,1.0241871726268983
123,0,0.0,0.0,0.0,0,1.032582149451709
124,0,0.0,0.0,0.0,0,1.0409771262765195
125,0,0.0,0.0,0.0,0,1.0493721031013303
126,0,0.0,0.0,0.0,0,1.057767079926141
127,0,0.0,0.0,0.0,0,1.0661620567509515
128,0,0.0,0.0,0.0,0,1.0745570335757622
129,0,0.0,0.0,0.0,0,1.0829520104005728
130,0,0.0,0.0,0.0,0,1.0913469872253834
131,0,0.0,0.0,0.0,0,1.099741964050194
132,0,0.0,0.0,0.0,0,1.1081369408750048
133,0,0.0,0.0,0.0,0,1.1165319176998154
134,0,0.0,0.0,0.0,0,1.124926894524626
135,0,0.0,0.0,0.0,0,1.1333218713494366
136,0,0.0,0.0,0.0,0,1.1417168481742472
137,0,0.0,0.0,0.0,0,1.1501118249990578
